season,round,race_name,circuit,driver_join_id,pit_lap,stop_number,pit_stop_time_s,constructor,safety_car_pit_lap,race_q95_stop,abnormal_stop_proxy,constructor_n,circuit_n,pred_simple,pred_adjusted,residual_simple,residual_adjusted
2021,22,Abu Dhabi Grand Prix,Yas Marina Circuit,raikkonen,21,1,22.338,alfa,0,22.458599999999997,1,194,125,22.334266761906534,22.77485047602951,0.0037332380934671505,-0.4368504760295089
2021,22,Abu Dhabi Grand Prix,Yas Marina Circuit,ricciardo,18,1,21.449,mclaren,0,22.458599999999997,1,270,125,22.141050884532937,22.21817376627116,-0.6920508845329358,-0.7691737662711589
2021,22,Abu Dhabi Grand Prix,Yas Marina Circuit,ricciardo,52,2,22.056,mclaren,0,22.458599999999997,1,270,125,22.141050884532937,22.507251312071002,-0.08505088453293652,-0.4512513120710011
2021,22,Abu Dhabi Grand Prix,Yas Marina Circuit,sainz,19,1,22.213,ferrari,0,22.458599999999997,1,259,125,22.167455505123336,22.155199251470783,0.04554449487666545,0.05780074852921757
2021,22,Abu Dhabi Grand Prix,Yas Marina Circuit,stroll,21,1,22.288,aston_martin,0,22.458599999999997,1,271,125,22.355351295142185,22.557702447837883,-0.06735129514218485,-0.2697024478378829
2021,22,Abu Dhabi Grand Prix,Yas Marina Circuit,stroll,52,2,22.661,aston_martin,0,22.458599999999997,1,271,125,22.355351295142185,22.792553588946898,0.30564870485781626,-0.13155358894689684
2021,22,Abu Dhabi Grand Prix,Yas Marina Circuit,tsunoda,23,1,22.455,alphatauri,0,22.458599999999997,1,202,125,21.87767155467288,22.465911442557143,0.5773284453271188,-0.010911442557144824
2021,22,Abu Dhabi Grand Prix,Yas Marina Circuit,tsunoda,53,2,21.909,alphatauri,0,22.458599999999997,1,202,125,21.87767155467288,22.68268711543588,0.031328445327119425,-0.7736871154358802
2021,22,Abu Dhabi Grand Prix,Yas Marina Circuit,vettel,23,1,21.221,aston_martin,0,22.458599999999997,1,271,125,22.355351295142185,22.593853384298438,-1.134351295142185,-1.3728533842984376
2022,1,Bahrain Grand Prix,Bahrain International Circuit,albon,13,1,24.874,williams,0,27.365299999999998,1,271,190,26.83779606192943,26.122803627603936,-1.9637960619294326,-1.2488036276039374
2022,1,Bahrain Grand Prix,Bahrain International Circuit,albon,35,2,25.57,williams,0,27.365299999999998,1,271,190,26.83779606192943,26.19497555464046,-1.267796061929431,-0.6249755546404607
2022,1,Bahrain Grand Prix,Bahrain International Circuit,albon,46,3,25.055,williams,0,27.365299999999998,1,271,190,26.83779606192943,27.06325069499291,-1.7827960619294316,-2.0082506949929098
2022,1,Bahrain Grand Prix,Bahrain International Circuit,alonso,11,1,25.365,alpine,0,27.365299999999998,1,249,190,25.808283827243528,25.887051794994868,-0.44328382724352977,-0.5220517949948693
2022,1,Bahrain Grand Prix,Bahrain International Circuit,alonso,25,2,24.909,alpine,0,27.365299999999998,1,249,190,25.808283827243528,25.814619976189178,-0.8992838272435293,-0.905619976189179
2022,1,Bahrain Grand Prix,Bahrain International Circuit,alonso,42,3,24.508,alpine,0,27.365299999999998,1,249,190,25.808283827243528,26.79134792592329,-1.300283827243529,-2.283347925923291
2022,1,Bahrain Grand Prix,Bahrain International Circuit,bottas,14,1,25.893,alfa,0,27.365299999999998,1,194,190,25.782742667828536,26.056202614516252,0.11025733217146438,-0.1632026145162513
2022,1,Bahrain Grand Prix,Bahrain International Circuit,bottas,36,2,25.156,alfa,0,27.365299999999998,1,194,190,25.782742667828536,26.128374541552773,-0.6267426678285375,-0.9723745415527745
2022,1,Bahrain Grand Prix,Bahrain International Circuit,bottas,45,3,25.188,alfa,0,27.365299999999998,1,194,190,25.782742667828536,26.960498745444667,-0.5947426678285375,-1.7724987454446683
2022,1,Bahrain Grand Prix,Bahrain International Circuit,gasly,14,1,24.575,alphatauri,0,27.365299999999998,1,202,190,25.326147460594886,25.71111264458333,-0.7511474605948862,-1.1361126445833314
2022,1,Bahrain Grand Prix,Bahrain International Circuit,gasly,32,2,25.875,alphatauri,0,27.365299999999998,1,202,190,25.326147460594886,25.710982698698743,0.5488525394051145,0.16401730130125713
2022,1,Bahrain Grand Prix,Bahrain International Circuit,hamilton,11,1,25.201,mercedes,0,27.365299999999998,1,278,190,25.986966483424503,25.627173247186136,-0.7859664834245024,-0.42617324718613503
2022,1,Bahrain Grand Prix,Bahrain International Circuit,hamilton,27,2,25.796,mercedes,0,27.365299999999998,1,278,190,25.986966483424503,25.590892364840997,-0.1909664834245035,0.20510763515900265
2022,1,Bahrain Grand Prix,Bahrain International Circuit,hamilton,44,3,25.579,mercedes,0,27.365299999999998,1,278,190,25.986966483424503,26.56762031457511,-0.40796648342450226,-0.9886203145751082
2022,1,Bahrain Grand Prix,Bahrain International Circuit,hulkenberg,19,1,27.365,aston_martin,0,27.365299999999998,1,271,190,25.803827201064184,25.929431927476006,1.5611727989358144,1.435568072523992
2022,1,Bahrain Grand Prix,Bahrain International Circuit,hulkenberg,37,2,26.712,aston_martin,0,27.365299999999998,1,271,190,25.803827201064184,25.929301981591422,0.9081727989358157,0.7826980184085777
2022,1,Bahrain Grand Prix,Bahrain International Circuit,hulkenberg,44,3,25.748,aston_martin,0,27.365299999999998,1,271,190,25.803827201064184,26.72527524902277,-0.05582720106418293,-0.9772752490227674
2022,1,Bahrain Grand Prix,Bahrain International Circuit,kevinmagnussen,14,1,25.478,haas,0,27.365299999999998,1,272,190,26.98634579386108,26.75546233531144,-1.5083457938610785,-1.2774623353114372
2022,1,Bahrain Grand Prix,Bahrain International Circuit,kevinmagnussen,34,2,25.876,haas,0,27.365299999999998,1,272,190,26.98634579386108,26.791483325887405,-1.1103457938610788,-0.9154833258874042
2022,1,Bahrain Grand Prix,Bahrain International Circuit,kevinmagnussen,46,3,26.051,haas,0,27.365299999999998,1,272,190,26.98634579386108,27.677833934470133,-0.9353457938610816,-1.6268339344701346
2022,1,Bahrain Grand Prix,Bahrain International Circuit,latifi,14,1,24.457,williams,0,27.365299999999998,1,271,190,26.83779606192943,26.140879095834215,-2.3807960619294306,-1.6838790958342145
2022,1,Bahrain Grand Prix,Bahrain International Circuit,latifi,32,2,24.778,williams,0,27.365299999999998,1,271,190,26.83779606192943,26.14074914994963,-2.0597960619294327,-1.3627491499496323
2022,1,Bahrain Grand Prix,Bahrain International Circuit,latifi,45,3,24.658,williams,0,27.365299999999998,1,271,190,26.83779606192943,27.045175226762634,-2.17979606192943,-2.3871752267626327
2022,1,Bahrain Grand Prix,Bahrain International Circuit,leclerc,15,1,25.012,ferrari,0,27.365299999999998,1,259,190,25.615931411045338,25.490777794648352,-0.6039314110453375,-0.4787777946483516
2022,1,Bahrain Grand Prix,Bahrain International Circuit,leclerc,31,2,24.527,ferrari,0,27.365299999999998,1,259,190,25.615931411045338,25.454496912303213,-1.088931411045337,-0.9274969123032122
2022,1,Bahrain Grand Prix,Bahrain International Circuit,leclerc,46,3,24.613,ferrari,0,27.365299999999998,1,259,190,25.615931411045338,26.395073925576774,-1.0029314110453385,-1.7820739255767748
2022,1,Bahrain Grand Prix,Bahrain International Circuit,maxverstappen,14,1,24.897,red_bull,0,27.365299999999998,1,292,190,25.53880113273873,25.072785542822327,-0.6418011327387312,-0.17578554282232872
2022,1,Bahrain Grand Prix,Bahrain International Circuit,maxverstappen,30,2,24.937,red_bull,0,27.365299999999998,1,292,190,25.53880113273873,25.03650466047719,-0.6018011327387285,-0.0995046604771872
2022,1,Bahrain Grand Prix,Bahrain International Circuit,maxverstappen,43,3,24.402,red_bull,0,27.365299999999998,1,292,190,25.53880113273873,25.94093073729019,-1.1368011327387286,-1.5389307372901904
2022,1,Bahrain Grand Prix,Bahrain International Circuit,mickschumacher,12,1,25.214,haas,0,27.365299999999998,1,272,190,26.98634579386108,26.719311398850884,-1.7723457938610814,-1.5053113988508855
2022,1,Bahrain Grand Prix,Bahrain International Circuit,mickschumacher,35,2,25.586,haas,0,27.365299999999998,1,272,190,26.98634579386108,26.809558794117684,-1.4003457938610815,-1.223558794117686
2022,1,Bahrain Grand Prix,Bahrain International Circuit,norris,24,1,24.568,mclaren,0,27.365299999999998,1,270,190,25.589526790454936,25.734506991751495,-1.021526790454935,-1.1665069917514934
2022,1,Bahrain Grand Prix,Bahrain International Circuit,norris,41,2,27.367,mclaren,0,27.365299999999998,1,270,190,25.589526790454936,25.716301577636635,1.7774732095450645,1.6506984223633658
2022,1,Bahrain Grand Prix,Bahrain International Circuit,norris,45,3,24.975,mclaren,0,27.365299999999998,1,270,190,25.589526790454936,26.458048440377148,-0.614526790454935,-1.4830484403771464
2022,1,Bahrain Grand Prix,Bahrain International Circuit,ocon,14,1,30.484,alpine,0,27.365299999999998,1,249,190,25.808283827243528,25.941278199685698,4.6757161727564736,4.542721800314304
2022,1,Bahrain Grand Prix,Bahrain International Circuit,ocon,30,2,25.393,alpine,0,27.365299999999998,1,249,190,25.808283827243528,25.90499731734056,-0.4152838272435275,-0.5119973173405583
2022,1,Bahrain Grand Prix,Bahrain International Circuit,ocon,43,3,24.233,alpine,0,27.365299999999998,1,249,190,25.808283827243528,26.809423394153562,-1.5752838272435277,-2.5764233941535615
2022,1,Bahrain Grand Prix,Bahrain International Circuit,perez,15,1,25.046,red_bull,0,27.365299999999998,1,292,190,25.53880113273873,25.090861011052603,-0.4928011327387303,-0.04486101105260332
2022,1,Bahrain Grand Prix,Bahrain International Circuit,perez,33,2,24.173,red_bull,0,27.365299999999998,1,292,190,25.53880113273873,25.09073106516802,-1.3658011327387314,-0.9177310651680202
2022,1,Bahrain Grand Prix,Bahrain International Circuit,perez,43,3,24.947,red_bull,0,27.365299999999998,1,292,190,25.53880113273873,25.94093073729019,-0.5918011327387305,-0.9939307372901922
2022,1,Bahrain Grand Prix,Bahrain International Circuit,ricciardo,17,1,24.915,mclaren,0,27.365299999999998,1,270,190,25.589526790454936,25.607978714139556,-0.6745267904549372,-0.6929787141395565
2022,1,Bahrain Grand Prix,Bahrain International Circuit,ricciardo,33,2,24.885,mclaren,0,27.365299999999998,1,270,190,25.589526790454936,25.571697831794424,-0.7045267904549348,-0.6866978317944223
2022,1,Bahrain Grand Prix,Bahrain International Circuit,ricciardo,44,3,25.139,mclaren,0,27.365299999999998,1,270,190,25.589526790454936,26.43997297214687,-0.45052679045493704,-1.3009729721468695
2022,1,Bahrain Grand Prix,Bahrain International Circuit,russell,15,1,25.888,mercedes,0,27.365299999999998,1,278,190,25.986966483424503,25.69947512010724,-0.0989664834245012,0.18852487989276057
2022,1,Bahrain Grand Prix,Bahrain International Circuit,russell,33,2,25.334,mercedes,0,27.365299999999998,1,278,190,25.986966483424503,25.699345174222657,-0.6529664834245033,-0.3653451742226572
2022,1,Bahrain Grand Prix,Bahrain International Circuit,russell,45,3,25.574,mercedes,0,27.365299999999998,1,278,190,25.986966483424503,26.585695782805384,-0.41296648342450126,-1.0116957828053827
2022,1,Bahrain Grand Prix,Bahrain International Circuit,sainz,14,1,24.666,ferrari,0,27.365299999999998,1,259,190,25.615931411045338,25.47270232641808,-0.9499314110453376,-0.8067023264180797
2022,1,Bahrain Grand Prix,Bahrain International Circuit,sainz,33,2,24.438,ferrari,0,27.365299999999998,1,259,190,25.615931411045338,25.49064784876377,-1.1779314110453392,-1.0526478487637725
2022,1,Bahrain Grand Prix,Bahrain International Circuit,sainz,44,3,24.287,ferrari,0,27.365299999999998,1,259,190,25.615931411045338,26.358922989116216,-1.328931411045339,-2.071922989116217
2022,1,Bahrain Grand Prix,Bahrain International Circuit,stroll,18,1,25.739,aston_martin,0,27.365299999999998,1,271,190,25.803827201064184,25.91135645924573,-0.06482720106418327,-0.17235645924573006
2022,1,Bahrain Grand Prix,Bahrain International Circuit,stroll,38,2,26.957,aston_martin,0,27.365299999999998,1,271,190,25.803827201064184,25.9473774498217,1.1531727989358167,1.0096225501782996
2022,1,Bahrain Grand Prix,Bahrain International Circuit,stroll,45,3,25.039,aston_martin,0,27.365299999999998,1,271,190,25.803827201064184,26.743350717253044,-0.7648272010641826,-1.7043507172530425
2022,1,Bahrain Grand Prix,Bahrain International Circuit,tsunoda,15,1,26.095,alphatauri,0,27.365299999999998,1,202,190,25.326147460594886,25.729188112813603,0.7688525394051133,0.36581188718639623
2022,1,Bahrain Grand Prix,Bahrain International Circuit,tsunoda,29,2,24.35,alphatauri,0,27.365299999999998,1,202,190,25.326147460594886,25.656756294007913,-0.9761474605948841,-1.3067562940079114
2022,1,Bahrain Grand Prix,Bahrain International Circuit,tsunoda,44,3,24.188,alphatauri,0,27.365299999999998,1,202,190,25.326147460594886,26.597333307281474,-1.1381474605948867,-2.409333307281475
2022,1,Bahrain Grand Prix,Bahrain International Circuit,zhou,15,1,25.428,alfa,0,27.365299999999998,1,194,190,25.782742667828536,26.074278082746524,-0.3547426678285355,-0.6462780827465231
2022,1,Bahrain Grand Prix,Bahrain International Circuit,zhou,37,2,25.291,alfa,0,27.365299999999998,1,194,190,25.782742667828536,26.146450009783045,-0.49174266782853593,-0.8554500097830449
2022,1,Bahrain Grand Prix,Bahrain International Circuit,zhou,45,3,28.647,alfa,0,27.365299999999998,1,194,190,25.782742667828536,26.960498745444667,2.864257332171462,1.6865012545553313
2022,2,Saudi Arabian Grand Prix,Jeddah Corniche Circuit,albon,13,1,20.683,williams,0,23.91139999999998,1,271,90,16.660258101272543,22.503818835609646,4.022741898727457,-1.8208188356096464
2022,2,Saudi Arabian Grand Prix,Jeddah Corniche Circuit,alonso,16,1,21.543,alpine,0,23.91139999999998,1,249,90,15.630745866586638,22.35844434415196,5.912254133413361,-0.8154443441519597
2022,2,Saudi Arabian Grand Prix,Jeddah Corniche Circuit,bottas,16,1,22.561,alfa,0,23.91139999999998,1,194,90,15.605204707171648,22.47336875898251,6.955795292828352,0.08763124101749042
2022,2,Saudi Arabian Grand Prix,Jeddah Corniche Circuit,bottas,35,2,22.71,alfa,0,23.91139999999998,1,194,90,15.605204707171648,22.4913142813282,7.104795292828353,0.2186857186718001
2022,2,Saudi Arabian Grand Prix,Jeddah Corniche Circuit,gasly,15,1,22.82,alphatauri,0,23.91139999999998,1,202,90,15.148609499937995,22.110203320819313,7.671390500062005,0.7097966791806876
2022,2,Saudi Arabian Grand Prix,Jeddah Corniche Circuit,hamilton,40,1,21.788,mercedes,0,23.91139999999998,1,278,90,15.809428522767613,22.532377033869864,5.9785714772323875,-0.7443770338698634
2022,2,Saudi Arabian Grand Prix,Jeddah Corniche Circuit,hulkenberg,37,1,21.425,aston_martin,0,23.91139999999998,1,271,90,15.626289240407297,22.635805563626693,5.798710759592703,-1.2108055636266926
2022,2,Saudi Arabian Grand Prix,Jeddah Corniche Circuit,kevinmagnussen,37,1,22.374,haas,0,23.91139999999998,1,272,90,16.80880783320419,23.55221331261351,5.565192166795807,-1.1782133126135115
2022,2,Saudi Arabian Grand Prix,Jeddah Corniche Circuit,leclerc,16,1,21.038,ferrari,0,23.91139999999998,1,259,90,15.43839345038845,21.889868470884338,5.599606549611551,-0.8518684708843374
2022,2,Saudi Arabian Grand Prix,Jeddah Corniche Circuit,maxverstappen,16,1,20.731,red_bull,0,23.91139999999998,1,292,90,15.361263172081841,21.48995168728859,5.36973682791816,-0.7589516872885866
2022,2,Saudi Arabian Grand Prix,Jeddah Corniche Circuit,norris,16,1,20.383,mclaren,0,23.91139999999998,1,270,90,15.411988829798048,21.970918453914987,4.971011170201951,-1.5879184539149875
2022,2,Saudi Arabian Grand Prix,Jeddah Corniche Circuit,ocon,16,1,21.141,alpine,0,23.91139999999998,1,249,90,15.630745866586638,22.35844434415196,5.51025413341336,-1.2174443441519607
2022,2,Saudi Arabian Grand Prix,Jeddah Corniche Circuit,perez,15,1,20.481,red_bull,0,23.91139999999998,1,292,90,15.361263172081841,21.471876219058313,5.11973682791816,-0.9908762190583111
2022,2,Saudi Arabian Grand Prix,Jeddah Corniche Circuit,ricciardo,8,1,20.65,mclaren,0,23.91139999999998,1,270,90,15.411988829798048,21.826314708072776,5.2380111702019505,-1.176314708072777
2022,2,Saudi Arabian Grand Prix,Jeddah Corniche Circuit,russell,16,1,21.415,mercedes,0,23.91139999999998,1,278,90,15.809428522767613,22.098565796343223,5.605571477232386,-0.683565796343224
2022,2,Saudi Arabian Grand Prix,Jeddah Corniche Circuit,sainz,16,1,21.521,ferrari,0,23.91139999999998,1,259,90,15.43839345038845,21.889868470884338,6.082606549611551,-0.36886847088433683
2022,2,Saudi Arabian Grand Prix,Jeddah Corniche Circuit,stroll,13,1,22.339,aston_martin,0,23.91139999999998,1,271,90,15.626289240407297,22.201994326100053,6.712710759592701,0.1370056738999459
2022,2,Saudi Arabian Grand Prix,Jeddah Corniche Circuit,zhou,16,1,33.734,alfa,0,23.91139999999998,1,194,90,15.605204707171648,22.47336875898251,18.128795292828354,11.260631241017492
2022,2,Saudi Arabian Grand Prix,Jeddah Corniche Circuit,zhou,27,2,15.103,alfa,0,23.91139999999998,1,194,90,15.605204707171648,22.34671053548599,-0.5022047071716482,-7.24371053548599
2022,3,Australian Grand Prix,Albert Park Grand Prix Circuit,albon,57,1,19.845,williams,0,19.80915,1,271,70,16.874049384694505,20.143638738210907,2.970950615305494,-0.2986387382109079
2022,3,Australian Grand Prix,Albert Park Grand Prix Circuit,alonso,39,1,18.796,alpine,0,19.80915,1,249,70,15.8445371500086,19.61867941391741,2.9514628499913993,-0.8226794139174096
2022,3,Australian Grand Prix,Albert Park Grand Prix Circuit,alonso,53,2,18.394,alpine,0,19.80915,1,249,70,15.8445371500086,19.54624759511172,2.5494628499913983,-1.1522475951117208
2022,3,Australian Grand Prix,Albert Park Grand Prix Circuit,bottas,22,1,18.413,alfa,0,19.80915,1,194,70,15.818995990593608,19.426320868833255,2.594004009406392,-1.0133208688332545
2022,3,Australian Grand Prix,Albert Park Grand Prix Circuit,gasly,21,1,18.926,alphatauri,0,19.80915,1,202,70,15.362400783359956,19.063155430670058,3.5635992166400428,-0.13715543067005953
2022,3,Australian Grand Prix,Albert Park Grand Prix Circuit,hamilton,22,1,17.877,mercedes,0,19.80915,1,278,70,16.023219806189573,19.051517906193972,1.853780193810426,-1.174517906193973
2022,3,Australian Grand Prix,Albert Park Grand Prix Circuit,kevinmagnussen,39,1,19.111,haas,0,19.80915,1,272,70,17.022599116626154,20.43286354954315,2.088400883373847,-1.3218635495431492
2022,3,Australian Grand Prix,Albert Park Grand Prix Circuit,latifi,13,1,18.552,williams,0,19.80915,1,271,70,16.874049384694505,19.34831813607873,1.6779506153054946,-0.7963181360787317
2022,3,Australian Grand Prix,Albert Park Grand Prix Circuit,latifi,23,2,17.936,williams,0,19.80915,1,271,70,16.874049384694505,19.203584444351936,1.061950615305495,-1.267584444351936
2022,3,Australian Grand Prix,Albert Park Grand Prix Circuit,leclerc,22,1,17.973,ferrari,0,19.80915,1,259,70,15.65218473381041,18.842820580735083,2.320815266189589,-0.8698205807350838
